team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
HappyFeet,JessieVash,5,Galaxy Battles,7,"$4,500",2017-06-15,2017-06-18,1009.5136848506336,1033.3455554392995,1431.4858669464306,1774.0787673826317,,137.0371601744804,1576.1095889154296,1739.761587731376,65.46079952637857,,993.2309632388474,1002.6036005278038,1431.4858669464306,1774.0787673826317,,137.0371601744804,1576.1095889154296,1739.761587731376,65.46079952637857,
OG,N0tail,1,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,1088.474380353778,1094.5108341369078,1691.2230050334679,1930.4783483751949,,95.70213733669083,1864.7462663806841,1976.4095268603521,44.66530419186715,,1085.133781911462,1101.005990080889,1766.5031838065565,1972.47910253583,,82.3903674917094,1860.6153119405544,1969.175325367722,43.4240053708671,
OG,ana,2,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,1088.474380353778,1094.5108341369078,1691.2230050334679,1930.4783483751949,,95.70213733669083,1864.7462663806841,1976.4095268603521,44.66530419186715,,1085.133781911462,1101.005990080889,1766.5031838065565,1972.47910253583,,82.3903674917094,1860.6153119405544,1969.175325367722,43.4240053708671,
OG,s4,3,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,1088.474380353778,1094.5108341369078,1691.2230050334679,1930.4783483751949,,95.70213733669083,1864.7462663806841,1976.4095268603521,44.66530419186715,,1085.133781911462,1101.005990080889,1766.5031838065565,1972.47910253583,,82.3903674917094,1860.6153119405544,1969.175325367722,43.4240053708671,
OG,JerAx,4,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,1088.474380353778,1094.5108341369078,1691.2230050334679,1930.4783483751949,,95.70213733669083,1864.7462663806841,1976.4095268603521,44.66530419186715,,1085.133781911462,1101.005990080889,1766.5031838065565,1972.47910253583,,82.3903674917094,1860.6153119405544,1969.175325367722,43.4240053708671,
OG,Fly,5,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,1088.474380353778,1094.5108341369078,1691.2230050334679,1930.4783483751949,,95.70213733669083,1864.7462663806841,1976.4095268603521,44.66530419186715,,1085.133781911462,1101.005990080889,1766.5031838065565,1972.47910253583,,82.3903674917094,1860.6153119405544,1969.175325367722,43.4240053708671,
Evil Geniuses,Arteezy,1,EPICENTER 2017,2,"$100,000",2017-06-04,2017-06-11,1191.5446101026791,1364.4690964178658,1806.5901987070913,2095.568692055014,,115.59139733916899,1870.723479181902,1981.1750592623935,44.180632032196606,,1244.093187287294,1359.9500939009042,2027.3922075389166,2214.477956618094,,74.83429963167103,1916.6001799309927,2018.4027455794771,40.72102625939378,
Evil Geniuses,Suma1L,2,EPICENTER 2017,2,"$100,000",2017-06-04,2017-06-11,1191.5446101026791,1364.4690964178658,1806.5901987070913,2095.568692055014,,115.59139733916899,1870.723479181902,1981.1750592623935,44.180632032196606,,1244.093187287294,1359.9500939009042,2027.3922075389166,2214.477956618094,,74.83429963167103,1916.6001799309927,2018.4027455794771,40.72102625939378,
Evil Geniuses,UNiVeRsE,3,EPICENTER 2017,2,"$100,000",2017-06-04,2017-06-11,1191.5446101026791,1364.4690964178658,1806.5901987070913,2095.568692055014,,115.59139733916899,1870.723479181902,1981.1750592623935,44.180632032196606,,1244.093187287294,1359.9500939009042,2027.3922075389166,2214.477956618094,,74.83429963167103,1916.6001799309927,2018.4027455794771,40.72102625939378,
Evil Geniuses,zai,4,EPICENTER 2017,2,"$100,000",2017-06-04,2017-06-11,1191.5446101026791,1364.4690964178658,1806.5901987070913,2095.568692055014,,115.59139733916899,1870.723479181902,1981.1750592623935,44.180632032196606,,1244.093187287294,1359.9500939009042,2027.3922075389166,2214.477956618094,,74.83429963167103,1916.6001799309927,2018.4027455794771,40.72102625939378,
Evil Geniuses,Cr1t-,5,EPICENTER 2017,2,"$100,000",2017-06-04,2017-06-11,1191.5446101026791,1364.4690964178658,1806.5901987070913,2095.568692055014,,115.59139733916899,1870.723479181902,1981.1750592623935,44.180632032196606,,1244.093187287294,1359.9500939009042,2027.3922075389166,2214.477956618094,,74.83429963167103,1916.6001799309927,2018.4027455794771,40.72102625939378,
Virtus.pro,RAMZES666,1,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1163.473036465756,1216.3883894392916,1815.134985779277,2104.4102962864667,,115.71012420287587,1888.9619184193753,2007.1154724903254,47.261421628380084,,1151.103350765754,1200.121434013338,1902.6057680533397,2110.138392174415,,83.01304964843011,1896.2363572802137,2007.395009454341,44.46346086965099,
Virtus.pro,No[o]ne,2,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1163.473036465756,1216.3883894392916,1815.134985779277,2104.4102962864667,,115.71012420287587,1888.9619184193753,2007.1154724903254,47.261421628380084,,1151.103350765754,1200.121434013338,1902.6057680533397,2110.138392174415,,83.01304964843011,1896.2363572802137,2007.395009454341,44.46346086965099,
Virtus.pro,9pasha,3,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1163.473036465756,1216.3883894392916,1815.134985779277,2104.4102962864667,,115.71012420287587,1888.9619184193753,2007.1154724903254,47.261421628380084,,1151.103350765754,1200.121434013338,1902.6057680533397,2110.138392174415,,83.01304964843011,1896.2363572802137,2007.395009454341,44.46346086965099,
Virtus.pro,Lil,4,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1163.473036465756,1216.3883894392916,1815.134985779277,2104.4102962864667,,115.71012420287587,1888.9619184193753,2007.1154724903254,47.261421628380084,,1151.103350765754,1200.121434013338,1902.6057680533397,2110.138392174415,,83.01304964843011,1896.2363572802137,2007.395009454341,44.46346086965099,
Virtus.pro,Solo,5,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1163.473036465756,1216.3883894392916,1815.134985779277,2104.4102962864667,,115.71012420287587,1888.9619184193753,2007.1154724903254,47.261421628380084,,1151.103350765754,1200.121434013338,1902.6057680533397,2110.138392174415,,83.01304964843011,1896.2363572802137,2007.395009454341,44.46346086965099,
Team Liquid,MATUMBAMAN,1,EPICENTER 2017,1,"$250,000",2017-06-04,2017-06-11,1222.8111329883013,1308.8136263486854,1826.22221727321,2155.136572570232,,131.56574211880894,1903.4637098079425,2012.1669488379541,43.48129561200463,,1269.2382179595568,1450.4467102479678,1985.1158753491977,2168.2583559901755,,73.2569922563911,1919.6458117547993,2018.088403071536,39.37703652669469,
Team Liquid,Miracle-,2,EPICENTER 2017,1,"$250,000",2017-06-04,2017-06-11,1222.8111329883013,1308.8136263486854,1826.22221727321,2155.136572570232,,131.56574211880894,1903.4637098079425,2012.1669488379541,43.48129561200463,,1269.2382179595568,1450.4467102479678,1985.1158753491977,2168.2583559901755,,73.2569922563911,1919.6458117547993,2018.088403071536,39.37703652669469,
Team Liquid,MinD_ContRoL,3,EPICENTER 2017,1,"$250,000",2017-06-04,2017-06-11,1222.8111329883013,1308.8136263486854,1826.22221727321,2155.136572570232,,131.56574211880894,1903.4637098079425,2012.1669488379541,43.48129561200463,,1269.2382179595568,1450.4467102479678,1985.1158753491977,2168.2583559901755,,73.2569922563911,1919.6458117547993,2018.088403071536,39.37703652669469,
Team Liquid,GH,4,EPICENTER 2017,1,"$250,000",2017-06-04,2017-06-11,1222.8111329883013,1308.8136263486854,1826.22221727321,2155.136572570232,,131.56574211880894,1903.4637098079425,2012.1669488379541,43.48129561200463,,1269.2382179595568,1450.4467102479678,1985.1158753491977,2168.2583559901755,,73.2569922563911,1919.6458117547993,2018.088403071536,39.37703652669469,
Team Liquid,KuroKy,5,EPICENTER 2017,1,"$250,000",2017-06-04,2017-06-11,1222.8111329883013,1308.8136263486854,1826.22221727321,2155.136572570232,,131.56574211880894,1903.4637098079425,2012.1669488379541,43.48129561200463,,1269.2382179595568,1450.4467102479678,1985.1158753491977,2168.2583559901755,,73.2569922563911,1919.6458117547993,2018.088403071536,39.37703652669469,
Invictus Gaming,BurNIng,1,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1108.887487524907,1139.639640577893,1788.0047308517246,2043.8402817134424,,102.3342203446871,1892.4498241653882,1986.2696811815515,37.52794280646527,,1103.053469004727,1161.2221901779685,1856.0276394363368,2044.1187274964182,,75.2364352240325,1889.0008573220657,1980.196772304692,36.47836599305051,
Invictus Gaming,Op,2,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1108.887487524907,1139.639640577893,1788.0047308517246,2043.8402817134424,,102.3342203446871,1892.4498241653882,1986.2696811815515,37.52794280646527,,1103.053469004727,1161.2221901779685,1856.0276394363368,2044.1187274964182,,75.2364352240325,1889.0008573220657,1980.196772304692,36.47836599305051,
Invictus Gaming,Xxs,3,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1108.887487524907,1139.639640577893,1788.0047308517246,2043.8402817134424,,102.3342203446871,1892.4498241653882,1986.2696811815515,37.52794280646527,,1103.053469004727,1161.2221901779685,1856.0276394363368,2044.1187274964182,,75.2364352240325,1889.0008573220657,1980.196772304692,36.47836599305051,
Invictus Gaming,BoBoKa,4,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1108.887487524907,1139.639640577893,1788.0047308517246,2043.8402817134424,,102.3342203446871,1892.4498241653882,1986.2696811815515,37.52794280646527,,1103.053469004727,1161.2221901779685,1856.0276394363368,2044.1187274964182,,75.2364352240325,1889.0008573220657,1980.196772304692,36.47836599305051,
Invictus Gaming,Q,5,EPICENTER 2017,5,"$20,000",2017-06-04,2017-06-11,1108.887487524907,1139.639640577893,1788.0047308517246,2043.8402817134424,,102.3342203446871,1892.4498241653882,1986.2696811815515,37.52794280646527,,1103.053469004727,1161.2221901779685,1856.0276394363368,2044.1187274964182,,75.2364352240325,1889.0008573220657,1980.196772304692,36.47836599305051,
Natus Vincere,Pajkatt,1,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1113.8875198405378,1156.650270527411,1725.3134320243803,2045.4816180646505,,128.0672744161081,1754.6721005896286,1862.7665193768435,43.23776751488597,,1011.9672774130916,988.1859912227845,1644.144422133069,1877.0985234089392,,93.18164051034813,1727.5604332561136,1832.817199147764,42.10270635666018,
Natus Vincere,Dendi,2,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1113.8875198405378,1156.650270527411,1725.3134320243803,2045.4816180646505,,128.0672744161081,1754.6721005896286,1862.7665193768435,43.23776751488597,,1011.9672774130916,988.1859912227845,1644.144422133069,1877.0985234089392,,93.18164051034813,1727.5604332561136,1832.817199147764,42.10270635666018,
Natus Vincere,GeneRaL,3,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1113.8875198405378,1156.650270527411,1725.3134320243803,2045.4816180646505,,128.0672744161081,1754.6721005896286,1862.7665193768435,43.23776751488597,,1011.9672774130916,988.1859912227845,1644.144422133069,1877.0985234089392,,93.18164051034813,1727.5604332561136,1832.817199147764,42.10270635666018,
Natus Vincere,SoNNeikO,4,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1113.8875198405378,1156.650270527411,1725.3134320243803,2045.4816180646505,,128.0672744161081,1754.6721005896286,1862.7665193768435,43.23776751488597,,1011.9672774130916,988.1859912227845,1644.144422133069,1877.0985234089392,,93.18164051034813,1727.5604332561136,1832.817199147764,42.10270635666018,
Natus Vincere,Biver,5,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1113.8875198405378,1156.650270527411,1725.3134320243803,2045.4816180646505,,128.0672744161081,1754.6721005896286,1862.7665193768435,43.23776751488597,,1011.9672774130916,988.1859912227845,1644.144422133069,1877.0985234089392,,93.18164051034813,1727.5604332561136,1832.817199147764,42.10270635666018,
Planet Odd,Resolut1on,1,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23776751488597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Planet Odd,w33,2,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23776751488597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Planet Odd,MoonMeander,3,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23776751488597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Planet Odd,MiSeRy,4,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23776751488597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Planet Odd,Saksa,5,EPICENTER 2017,7,"$10,000",2017-06-04,2017-06-11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23776751488597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Secret,MP,1,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1170.6158748014936,1220.8105387122432,1912.3713379477117,2168.8514847037986,,102.59205870243481,1864.2644482675641,1972.2181447012745,43.18147857348414,,1197.4020219878498,1279.6755364924988,1989.6067671720152,2179.609295891655,,76.00101148785602,1885.4856463692454,1987.4618175089406,40.79046845587806,
Team Secret,MidOne,2,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1170.6158748014936,1220.8105387122432,1912.3713379477117,2168.8514847037986,,102.59205870243481,1864.2644482675641,1972.2181447012745,43.18147857348414,,1197.4020219878498,1279.6755364924988,1989.6067671720152,2179.609295891655,,76.00101148785602,1885.4856463692454,1987.4618175089406,40.79046845587806,
Team Secret,KheZu,3,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1170.6158748014936,1220.8105387122432,1912.3713379477117,2168.8514847037986,,102.59205870243481,1864.2644482675641,1972.2181447012745,43.18147857348414,,1197.4020219878498,1279.6755364924988,1989.6067671720152,2179.609295891655,,76.00101148785602,1885.4856463692454,1987.4618175089406,40.79046845587806,
Team Secret,YapzOr,4,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1170.6158748014936,1220.8105387122432,1912.3713379477117,2168.8514847037986,,102.59205870243481,1864.2644482675641,1972.2181447012745,43.18147857348414,,1197.4020219878498,1279.6755364924988,1989.6067671720152,2179.609295891655,,76.00101148785602,1885.4856463692454,1987.4618175089406,40.79046845587806,
Team Secret,Puppey,5,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1170.6158748014936,1220.8105387122432,1912.3713379477117,2168.8514847037986,,102.59205870243481,1864.2644482675641,1972.2181447012745,43.18147857348414,,1197.4020219878498,1279.6755364924988,1989.6067671720152,2179.609295891655,,76.00101148785602,1885.4856463692454,1987.4618175089406,40.79046845587806,
Clutch Gamers,Gabbi,1,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1072.8715338387576,1044.6120638897703,1730.2432501478797,1944.422325681075,,85.67163021327818,1784.6450651368098,1918.0571029508424,53.36481512561305,,1006.6152205740641,961.0990128591535,1698.2144413740257,1888.9490477667314,,76.29384255708229,1757.5171955384262,1885.4128026240592,51.15824283425317,
Clutch Gamers,Armel,2,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1072.8715338387576,1044.6120638897703,1730.2432501478797,1944.422325681075,,85.67163021327818,1784.6450651368098,1918.0571029508424,53.36481512561305,,1006.6152205740641,961.0990128591535,1698.2144413740257,1888.9490477667314,,76.29384255708229,1757.5171955384262,1885.4128026240592,51.15824283425317,
Clutch Gamers,Rapy,3,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1072.8715338387576,1044.6120638897703,1730.2432501478797,1944.422325681075,,85.67163021327818,1784.6450651368098,1918.0571029508424,53.36481512561305,,1006.6152205740641,961.0990128591535,1698.2144413740257,1888.9490477667314,,76.29384255708229,1757.5171955384262,1885.4128026240592,51.15824283425317,
Clutch Gamers,Boombacs,4,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1072.8715338387576,1044.6120638897703,1730.2432501478797,1944.422325681075,,85.67163021327818,1784.6450651368098,1918.0571029508424,53.36481512561305,,1006.6152205740641,961.0990128591535,1698.2144413740257,1888.9490477667314,,76.29384255708229,1757.5171955384262,1885.4128026240592,51.15824283425317,
Clutch Gamers,flysolo,5,EPICENTER 2017,9,"$5,000",2017-06-04,2017-06-11,1072.8715338387576,1044.6120638897703,1730.2432501478797,1944.422325681075,,85.67163021327818,1784.6450651368098,1918.0571029508424,53.36481512561305,,1006.6152205740641,961.0990128591535,1698.2144413740257,1888.9490477667314,,76.29384255708229,1757.5171955384262,1885.4128026240592,51.15824283425317,
LGD.Forever Young,Monet,1,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1124.6922956202986,1225.4177022742301,1777.1843225770076,2091.231776353412,,125.61898151056177,1760.8483733476908,1869.6394476818475,43.516429733662676,,1175.3042250778158,1285.5725305928274,1954.8696563421024,2177.6055119606845,,89.0943422474328,1792.0062501476177,1897.1747290410026,42.067391557353986,
LGD.Forever Young,Super,2,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1124.6922956202986,1225.4177022742301,1777.1843225770076,2091.231776353412,,125.61898151056177,1760.8483733476908,1869.6394476818475,43.516429733662676,,1175.3042250778158,1285.5725305928274,1954.8696563421024,2177.6055119606845,,89.0943422474328,1792.0062501476177,1897.1747290410026,42.067391557353986,
LGD.Forever Young,Inflame,3,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1124.6922956202986,1225.4177022742301,1777.1843225770076,2091.231776353412,,125.61898151056177,1760.8483733476908,1869.6394476818475,43.516429733662676,,1175.3042250778158,1285.5725305928274,1954.8696563421024,2177.6055119606845,,89.0943422474328,1792.0062501476177,1897.1747290410026,42.067391557353986,
LGD.Forever Young,Ahfu,4,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1124.6922956202986,1225.4177022742301,1777.1843225770076,2091.231776353412,,125.61898151056177,1760.8483733476908,1869.6394476818475,43.516429733662676,,1175.3042250778158,1285.5725305928274,1954.8696563421024,2177.6055119606845,,89.0943422474328,1792.0062501476177,1897.1747290410026,42.067391557353986,
LGD.Forever Young,ddc,5,EPICENTER 2017,3,"$40,000",2017-06-04,2017-06-11,1124.6922956202986,1225.4177022742301,1777.1843225770076,2091.231776353412,,125.61898151056177,1760.8483733476908,1869.6394476818475,43.516429733662676,,1175.3042250778158,1285.5725305928274,1954.8696563421024,2177.6055119606845,,89.0943422474328,1792.0062501476177,1897.1747290410026,42.067391557353986,
Team NP,EternalEnvy,1,ZOTAC Cup Masters,2,"$20,000",2017-05-30,2017-06-03,1176.324239676877,1269.0002907914836,1952.9291932516016,2101.42849250488,,59.399719701311355,1843.6993714310604,1943.0607046557443,39.744533289873594,,1146.6207774603486,1198.2035164016334,1952.9291932516016,2101.42849250488,,59.399719701311355,1843.6993714310604,1943.0607046557443,39.744533289873594,
