,id,player,start,country,name,dob,team,tour,end,ageattour,elo32diff,cumelo,intage,std,mean,normal,quarterattour,intage2
118,8,AdmiralBulldog,2013-11-22,Sweden,Henrik Ahnberg,1990-12-19,Alliance,MLG Championship Columbus,2013-11-24,8374,-47.194698466050795,-219.99546792747628,22,315.82224519238986,-393.41883851377816,0.5491170214455835,22,484
119,8,AdmiralBulldog,2013-09-11,Sweden,Henrik Ahnberg,1990-12-19,Alliance,WePlay Dota2 League Season 2,2013-11-10,8302,38.2366144702562,-13.624369442459965,22,315.82224519238986,-393.41883851377816,1.20255768823364,22,484
120,8,AdmiralBulldog,2013-08-31,Sweden,Henrik Ahnberg,1990-12-19,Alliance,StarLadder StarSeries Season 7,2013-10-13,8291,-81.45230573915069,39.73947536564833,22,315.82224519238986,-393.41883851377816,1.371525661897435,22,484
121,8,AdmiralBulldog,2013-08-02,Sweden,Henrik Ahnberg,1990-12-19,Alliance,The International 2013,2013-08-11,8262,124.92614780339795,121.19178110479902,22,315.82224519238986,-393.41883851377816,1.6294311988855983,22,484
122,8,AdmiralBulldog,2013-05-21,Sweden,Henrik Ahnberg,1990-12-19,Alliance,The Defense Season 4,2013-07-24,8189,-19.349252445992988,-15.318617397169191,22,315.82224519238986,-393.41883851377816,1.1971931264255347,22,484
123,8,AdmiralBulldog,2013-05-20,Sweden,Henrik Ahnberg,1990-12-19,Alliance,The Premier League Season 5,2013-07-21,8188,-15.662180063503001,4.030635048823797,22,315.82224519238986,-393.41883851377816,1.2584594011751362,22,484
125,8,AdmiralBulldog,2013-06-19,Sweden,Henrik Ahnberg,1990-12-19,Alliance,RaidCall EMS One Summer Season,2013-07-14,8218,-6.878753287034897,-3.734366698598933,22,315.82224519238986,-393.41883851377816,1.233872780486994,22,484
126,8,AdmiralBulldog,2013-05-19,Sweden,Henrik Ahnberg,1990-12-19,Alliance,StarLadder StarSeries Season 6,2013-07-07,8187,34.15027997217862,84.61300990140808,22,315.82224519238986,-393.41883851377816,1.513610442874228,22,484
127,8,AdmiralBulldog,2013-06-15,Sweden,Henrik Ahnberg,1990-12-19,Alliance,DreamHack Summer 2013,2013-06-17,8214,18.463003985605155,3.144386588435964,22,315.82224519238986,-393.41883851377816,1.2556532389307764,22,484
128,8,AdmiralBulldog,2013-03-16,Sweden,Henrik Ahnberg,1990-12-19,Alliance,G-1 Champions League Season 5,2013-05-26,8123,25.50926266098645,145.43413602363307,22,315.82224519238986,-393.41883851377816,1.7061906903016202,22,484
129,8,AdmiralBulldog,2013-02-10,Sweden,Henrik Ahnberg,1990-12-19,Alliance,The Premier League Season 4,2013-04-28,8089,199.54765736726904,199.54765736726904,22,315.82224519238986,-393.41883851377816,1.8775323933240644,22,484
130,8,AdmiralBulldog,2013-03-18,Sweden,Henrik Ahnberg,1990-12-19,Alliance,RaidCall EMS One Spring Season,2013-04-21,8125,-94.97140609440362,50.462729929229454,22,315.82224519238986,-393.41883851377816,1.405479111113936,22,484
131,8,AdmiralBulldog,2016-08-23,Sweden,Henrik Ahnberg,1990-12-19,Alliance,World Cyber Arena 2016 EU Main Qualifier,2016-09-01,9379,-13.606253048604458,-655.7435661554855,25,315.82224519238986,-393.41883851377816,-0.8306087732417539,25,625
132,8,AdmiralBulldog,2016-07-03,Sweden,Henrik Ahnberg,1990-12-19,Alliance,Global Grand Masters,2016-07-26,9328,-49.827894161110635,-648.8589279969012,25,315.82224519238986,-393.41883851377816,-0.8088096813051161,25,625
133,8,AdmiralBulldog,2016-01-19,Sweden,Henrik Ahnberg,1990-12-19,Alliance,Captains Draft 3.0,2016-02-17,9162,-12.213033402744031,-577.912713591008,25,315.82224519238986,-393.41883851377816,-0.5841699813287107,25,625
134,8,AdmiralBulldog,2015-09-07,Sweden,Henrik Ahnberg,1990-12-19,Alliance,The Defense Season 5,2015-12-06,9028,54.195195385667716,-863.8277477480412,24,315.82224519238986,-393.41883851377816,-1.4894736402994775,24,576
135,8,AdmiralBulldog,2015-09-29,Sweden,Henrik Ahnberg,1990-12-19,Alliance,ASUS ROG DreamLeague Season 4,2015-11-28,9050,16.024532088400633,-653.7266629013639,24,315.82224519238986,-393.41883851377816,-0.8242225756739004,24,576
136,8,AdmiralBulldog,2015-09-20,Sweden,Henrik Ahnberg,1990-12-19,Alliance,Dota 2 Champions League Season 6,2015-11-12,9041,193.63177915198446,-670.1959685960568,24,315.82224519238986,-393.41883851377816,-0.8763699653698362,24,576
137,8,AdmiralBulldog,2015-09-21,Sweden,Henrik Ahnberg,1990-12-19,Alliance,World Cyber Arena 2015 - European Pro Qualifiers,2015-09-24,9042,0.44477360629230134,-669.7511949897645,24,315.82224519238986,-393.41883851377816,-0.8749616617653154,24,576
138,8,AdmiralBulldog,2015-05-03,Sweden,Henrik Ahnberg,1990-12-19,Alliance,RoG Play It Cool Dota 2 Invitational,2015-05-03,8901,0.0,-918.0150421520739,24,315.82224519238986,-393.41883851377816,-1.6610489337719918,24,576
139,8,AdmiralBulldog,2014-09-18,Sweden,Henrik Ahnberg,1990-12-19,Alliance,NVIDIA Game 24,2014-09-19,8674,-0.8365166442781629,-440.2572527685877,23,315.82224519238986,-393.41883851377816,-0.1483062544447334,23,529
140,8,AdmiralBulldog,2014-04-26,Sweden,Henrik Ahnberg,1990-12-19,Alliance,DreamHack Bucharest Invitational,2014-04-27,8529,38.05874745812207,-362.2711435770309,23,315.82224519238986,-393.41883851377816,0.09862413243808388,23,529
141,8,AdmiralBulldog,2014-02-18,Sweden,Henrik Ahnberg,1990-12-19,Alliance,XMG Captains Draft Invitational,2014-04-01,8462,-73.24445383771831,-435.2724586722611,23,315.82224519238986,-393.41883851377816,-0.13252271109967864,23,529
142,8,AdmiralBulldog,2013-10-21,Sweden,Henrik Ahnberg,1990-12-19,Alliance,Fragbite Masters 2013,2013-12-14,8342,-8.747146170094538,-62.262117949191634,22,315.82224519238986,-393.41883851377816,1.0485541332367367,22,484
143,8,AdmiralBulldog,2013-03-14,Sweden,Henrik Ahnberg,1990-12-19,Alliance,DreamHack Dota 2 Invitational,2013-04-18,8121,-79.62278400462242,119.92487336264662,22,315.82224519238986,-393.41883851377816,1.6254197406636461,22,484
144,9,AfterLife,2017-05-18,Russia,Vasily Shishkin,1997-03-13,Vega Squadron,StarLadder i-League Invitational #2,2017-05-21,7371,-46.95953923425691,-65.68661699112295,20,23.983154659889056,-50.0028599523711,-0.6539488762494767,20,400
145,9,AfterLife,2016-06-03,Russia,Vasily Shishkin,1997-03-13,Team Empire,The Manila Major 2016,2016-06-12,7022,-13.93101190882544,-83.77642565632618,19,23.983154659889056,-50.0028599523711,-1.4082203189241043,19,361
146,9,AfterLife,2016-02-25,Russia,Vasily Shishkin,1997-03-13,Team Spirit,The Shanghai Major 2016,2016-03-06,6923,-26.872961797893367,-69.84541374750074,18,23.983154659889056,-50.0028599523711,-0.8273537854599081,18,324
147,9,AfterLife,2016-01-27,Russia,Vasily Shishkin,1997-03-13,Team Spirit,MarsTV Dota 2 League 2015 Winter,2016-01-31,6894,-1.1568767013307024,-42.972451949607375,18,23.983154659889056,-50.0028599523711,0.29313941816510986,18,324
148,9,AfterLife,2016-01-13,Russia,Vasily Shishkin,1997-03-13,Team Spirit,SL i-League StarSeries Season 1,2016-01-17,6880,-41.81557524827667,-41.81557524827667,18,23.983154659889056,-50.0028599523711,0.34137647111901237,18,324
149,9,AfterLife,2017-11-19,Russia,Vasily Shishkin,1997-03-13,Vega Squadron,Perfect World Masters,2017-11-26,7556,52.08425246858553,-22.08540708885505,20,23.983154659889056,-50.0028599523711,1.1640442326883278,20,400
150,9,AfterLife,2017-07-21,Russia,Vasily Shishkin,1997-03-13,Vega Squadron,DreamLeague Season 7,2017-07-22,7435,-8.483042566317636,-74.16965955744058,20,23.983154659889056,-50.0028599523711,-1.0076572472547813,20,400
151,9,AfterLife,2017-05-04,Russia,Vasily Shishkin,1997-03-13,Vega Squadron,DreamLeague Season 7 EU Division,2017-05-21,7357,12.220033818478214,-18.727077756866038,20,23.983154659889056,-50.0028599523711,1.3040729061307625,20,400
152,9,AfterLife,2017-05-02,Russia,Vasily Shishkin,1997-03-13,Vega Squadron,Mr. Cat Invitational Europe,2017-05-18,7355,52.82931408098193,-30.947111575344252,20,23.983154659889056,-50.0028599523711,0.7945471997850593,20,400
153,10,Agressif,2017-06-14,China,Sun Zheng,1991-11-11,Team VGJ,DOTA Summit 7,2017-06-18,9347,-1.186456089399826,118.22621836672465,25,164.43887539085821,282.15835663451026,-0.9969183861062773,25,625
154,10,Agressif,2017-05-18,China,Sun Zheng,1991-11-11,Team VGJ,StarLadder i-League Invitational #2,2017-05-21,9320,47.70032103692711,119.41267445612448,25,164.43887539085821,282.15835663451026,-0.9897032060791716,25,625
155,10,Agressif,2017-04-24,China,Sun Zheng,1991-11-11,Team VGJ,The Kiev Major 2017,2017-04-30,9296,-2.5105789995848227,71.71235341919737,25,164.43887539085821,282.15835663451026,-1.2797825496866198,25,625
156,10,Agressif,2017-03-27,China,Sun Zheng,1991-11-11,Team VGJ,Dota 2 Asia Championships 2017,2017-04-04,9268,-20.633113149557857,74.2229324187822,25,164.43887539085821,282.15835663451026,-1.2645149981808255,25,625
157,10,Agressif,2017-02-23,China,Sun Zheng,1991-11-11,Team VGJ,StarLadder i-League StarSeries Season 3,2017-02-26,9236,102.07823724674427,235.43880450680172,25,164.43887539085821,282.15835663451026,-0.2841150063612382,25,625
158,10,Agressif,2016-08-02,China,Sun Zheng,1991-11-11,LGD Gaming,The International 2016,2016-08-13,9031,-116.01085443127431,133.36056726005745,24,164.43887539085821,282.15835663451026,-0.9048820664868463,24,576
159,10,Agressif,2016-07-06,China,Sun Zheng,1991-11-11,LGD Gaming,Nanyang Dota 2 Championships Season 2,2016-07-10,9004,-3.0704628626265276,249.37142169133176,24,164.43887539085821,282.15835663451026,-0.19938676219504992,24,576
160,10,Agressif,2016-06-03,China,Sun Zheng,1991-11-11,LGD Gaming,The Manila Major 2016,2016-06-12,8971,-22.979322016339665,437.6471782065091,24,164.43887539085821,282.15835663451026,0.945572153801309,24,576
161,10,Agressif,2016-04-14,China,Sun Zheng,1991-11-11,LGD Gaming,StarLadder i-League Invitational #1,2016-04-17,8921,-16.27513366969515,374.6548138242772,24,164.43887539085821,282.15835663451026,0.5624975053490859,24,576
162,10,Agressif,2016-02-25,China,Sun Zheng,1991-11-11,CDEC Gaming,The Shanghai Major 2016,2016-03-06,8872,-18.036845019649718,390.92994749397235,24,164.43887539085821,282.15835663451026,0.6614712646320441,24,576
163,10,Agressif,2015-12-17,China,Sun Zheng,1991-11-11,CDEC Gaming,World Cyber Arena 2015,2015-12-20,8802,-9.019830073901858,463.1594275102984,24,164.43887539085821,282.15835663451026,1.1007194645765055,24,576
164,10,Agressif,2015-11-13,China,Sun Zheng,1991-11-11,CDEC Gaming,Frankfurt Major 2015,2015-11-21,8768,10.415851702878399,472.1792575842003,24,164.43887539085821,282.15835663451026,1.1555716402099283,24,576
165,10,Agressif,2015-10-26,China,Sun Zheng,1991-11-11,CDEC Gaming,Nanyang Dota 2 Championships Season 1,2015-11-01,8750,-32.39500547986404,461.7634058813219,23,164.43887539085821,282.15835663451026,1.0922298563518185,23,529
166,10,Agressif,2015-10-16,China,Sun Zheng,1991-11-11,CDEC Gaming,MLG World Finals 2015,2015-10-18,8740,27.924253366294806,494.1584113611859,23,164.43887539085821,282.15835663451026,1.2892331829852781,23,529
167,10,Agressif,2015-10-03,China,Sun Zheng,1991-11-11,CDEC Gaming,ESL One New York 2015,2015-10-04,8727,-38.24821383003905,479.4402615684726,23,164.43887539085821,282.15835663451026,1.1997278895579822,23,529
168,10,Agressif,2015-07-27,China,Sun Zheng,1991-11-11,CDEC Gaming,The International 2015,2015-08-08,8659,123.05056876117715,517.6884753985116,23,164.43887539085821,282.15835663451026,1.4323262562101868,23,529
169,10,Agressif,2015-06-03,China,Sun Zheng,1991-11-11,CDEC Gaming,MarsTV Dota 2 League 2015 Spring,2015-06-07,8605,-44.62437985985616,394.6379066373345,23,164.43887539085821,282.15835663451026,0.6840204284751353,23,529
170,10,Agressif,2015-01-29,China,Sun Zheng,1991-11-11,CDEC Gaming,Dota 2 Asia Championships 2015,2015-02-09,8480,-72.13211635291327,53.352014926146694,23,164.43887539085821,282.15835663451026,-1.39143703801494,23,529
171,10,Agressif,2015-01-05,China,Sun Zheng,1991-11-11,CDEC Gaming,Dota 2 League Season 5,2015-01-06,8456,-11.413073968093613,125.48413127905997,23,164.43887539085821,282.15835663451026,-0.9527809344538999,23,529
172,10,Agressif,2017-03-15,China,Sun Zheng,1991-11-11,Team VGJ,Dota2 Professional League Season 3 (2017 S1) - Top,2017-04-16,9256,-140.58275893846167,94.85604556834005,25,164.43887539085821,282.15835663451026,-1.139039114813741,25,625
173,10,Agressif,2016-06-13,China,Sun Zheng,1991-11-11,LGD Gaming,World Cyber Arena 2016 Chinese Qualifiers S2,2016-09-25,8981,-185.20529365255084,252.4418845539583,24,164.43887539085821,282.15835663451026,-0.18071439621511798,24,576
174,10,Agressif,2016-05-18,China,Sun Zheng,1991-11-11,LGD Gaming,Dota2 Professional League Season 1,2016-07-17,8955,85.97168639857159,460.6265002228488,24,164.43887539085821,282.15835663451026,1.0853160067175955,24,576
175,10,Agressif,2016-01-01,China,Sun Zheng,1991-11-11,CDEC Gaming,Shanghai Dota 2 Open #1,2016-01-03,8817,-1.5817555816745426,408.96679251362207,24,164.43887539085821,282.15835663451026,0.7711584962965611,24,576
177,10,Agressif,2015-12-25,China,Sun Zheng,1991-11-11,CDEC Gaming,Dota 2 Radiant & Dire Cup 2015,2015-12-27,8810,-52.61087941500182,410.5485480952966,24,164.43887539085821,282.15835663451026,0.7807776059986606,24,576
178,10,Agressif,2015-05-09,China,Sun Zheng,1991-11-11,CDEC Gaming,G-League 2015,2015-07-10,8580,65.66750847245771,439.26228649719064,23,164.43887539085821,282.15835663451026,0.9553940909000792,23,529
179,10,Agressif,2015-04-14,China,Sun Zheng,1991-11-11,CDEC Gaming,World Cyber Arena 2015 - Chinese Pro Qualifiers,2015-07-05,8555,127.4382897469817,293.1734299298794,23,164.43887539085821,282.15835663451026,0.06698582235610138,23,529
180,10,Agressif,2015-04-11,China,Sun Zheng,1991-11-11,CDEC Gaming,ECL 2015 Spring,2015-06-14,8552,111.48672636644142,165.73514018289768,23,164.43887539085821,282.15835663451026,-0.7080029960973875,23,529
181,10,Agressif,2015-05-07,China,Sun Zheng,1991-11-11,CDEC Gaming,MarsTV Dota 2 League 2015 Spring - Chinese League,2015-05-21,8578,80.42134809485356,373.59477802473293,23,164.43887539085821,282.15835663451026,0.5560511233908985,23,529
182,10,Agressif,2015-04-06,China,Sun Zheng,1991-11-11,CDEC Gaming,VPGame Pro League Season 1,2015-04-19,8547,0.8963988903095697,54.248413816456264,23,164.43887539085821,282.15835663451026,-1.3859857790703694,23,529
183,10,Agressif,2014-09-12,China,Sun Zheng,1991-11-11,CDEC Gaming,ECL 2014 Autumn,2014-12-30,8341,83.28932087404723,83.28932087404723,22,164.43887539085821,282.15835663451026,-1.2093796876667213,22,484
184,10,Agressif,2014-10-25,China,Sun Zheng,1991-11-11,CDEC Gaming,G-League 2014,2014-12-27,8384,37.739959339367715,121.02928021341495,22,164.43887539085821,282.15835663451026,-0.9798721624561358,22,484
185,10,Agressif,2014-12-06,China,Sun Zheng,1991-11-11,CDEC Gaming,National Electronic Sports Open 2014,2014-12-07,8426,-0.8186794348578132,136.89720524715358,23,164.43887539085821,282.15835663451026,-0.8833747557691719,23,529
186,10,Agressif,2014-11-01,China,Sun Zheng,1991-11-11,CDEC Gaming,MSI Beat IT 2014,2014-11-02,8391,16.686604468596443,137.7158846820114,22,164.43887539085821,282.15835663451026,-0.8783961311409514,22,484
187,11,Ahfu,2017-08-02,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,The International 2017,2017-08-12,8458,74.28264228812895,63.28430919539505,23,81.15831888474933,34.21776964838744,0.35814615120705245,23,529
188,11,Ahfu,2017-07-05,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,Mars Dota 2 League 2017,2017-07-09,8430,-11.439861931255791,-10.998333092733901,23,81.15831888474933,34.21776964838744,-0.5571345410115193,23,529
189,11,Ahfu,2017-06-04,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,EPICENTER 2017,2017-06-11,8399,50.61192945751691,0.44152883852189007,23,81.15831888474933,34.21776964838744,-0.41617718644259066,23,529
190,11,Ahfu,2017-01-06,Malaysia,Tue Soon,1994-06-06,WarriorsGaming.Unity,ESL One Genting 2017,2017-01-08,8250,-26.202428905193983,-50.17040061899502,22,81.15831888474933,34.21776964838744,-1.0397969231868855,22,484
191,11,Ahfu,2016-12-14,Malaysia,Tue Soon,1994-06-06,WarriorsGaming.Unity,World Cyber Arena 2016,2016-12-16,8227,-0.8571735000055014,-23.967971713801035,22,81.15831888474933,34.21776964838744,-0.7169411855957295,22,484
192,11,Ahfu,2016-12-03,Malaysia,Tue Soon,1994-06-06,WarriorsGaming.Unity,The Boston Major 2016,2016-12-10,8216,-7.656045704095732,-23.110798213795533,22,81.15831888474933,34.21776964838744,-0.7063794402098653,22,484
193,11,Ahfu,2016-07-06,Malaysia,Tue Soon,1994-06-06,WarriorsGaming.Unity,Nanyang Dota 2 Championships Season 2,2016-07-10,8066,-22.338362327626555,-22.338362327626555,22,81.15831888474933,34.21776964838744,-0.696861797449597,22,484
194,11,Ahfu,2017-12-08,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,MDL Macau,2017-12-10,8586,5.24083831050325,159.69692969786774,23,81.15831888474933,34.21776964838744,1.54610348974416,23,529
195,11,Ahfu,2017-11-19,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,Perfect World Masters,2017-11-26,8567,9.89886589759999,154.4560913873645,23,81.15831888474933,34.21776964838744,1.4815279985003649,23,529
196,11,Ahfu,2017-09-30,Malaysia,Tue Soon,1994-06-06,LGD.Forever Young,Dota2 Professional League Season 4 (2017 S2)- Top,2017-11-12,8517,81.27291629436945,144.5572254897645,23,81.15831888474933,34.21776964838744,1.3595581741665577,23,529
197,11,Ahfu,2016-09-09,Malaysia,Tue Soon,1994-06-06,WarriorsGaming.Unity,MPGL Southeast Asian Championship,2016-09-11,8131,6.883609817926754,-15.454752509699802,22,81.15831888474933,34.21776964838744,-0.6120447397219477,22,484
198,12,Akke,2016-08-02,Sweden,Joakim Akterhall,1988-05-26,Alliance,The International 2016,2016-08-13,10295,6.7216148900201915,-808.4610853231525,28,324.83815821969915,-555.1783162208957,-0.7797198780167722,28,784
199,12,Akke,2016-06-17,Sweden,Joakim Akterhall,1988-05-26,Alliance,ESL One Frankfurt 2016,2016-06-19,10249,-22.759627305020103,-765.354806052062,28,324.83815821969915,-555.1783162208957,-0.647019090931481,28,784
200,12,Akke,2016-06-03,Sweden,Joakim Akterhall,1988-05-26,Alliance,The Manila Major 2016,2016-06-12,10235,42.52765391188791,-742.5951787470419,28,324.83815821969915,-555.1783162208957,-0.576954578099134,28,784
201,12,Akke,2016-05-09,Sweden,Joakim Akterhall,1988-05-26,Alliance,EPICENTER 2016,2016-05-15,10210,6.364014298976144,-785.1228326589298,27,324.83815821969915,-555.1783162208957,-0.7078740924350236,27,729
202,12,Akke,2016-04-14,Sweden,Joakim Akterhall,1988-05-26,Alliance,StarLadder i-League Invitational #1,2016-04-17,10185,-45.229725313920426,-791.486846957906,27,324.83815821969915,-555.1783162208957,-0.7274654308844676,27,729
203,12,Akke,2016-02-25,Sweden,Joakim Akterhall,1988-05-26,Alliance,The Shanghai Major 2016,2016-03-06,10136,-2.0206358367061057,-746.2571216439856,27,324.83815821969915,-555.1783162208957,-0.5882277084389105,27,729
204,12,Akke,2016-01-13,Sweden,Joakim Akterhall,1988-05-26,Alliance,SL i-League StarSeries Season 1,2016-01-17,10093,102.07211923018212,-732.0234524045354,27,324.83815821969915,-555.1783162208957,-0.5444099829676824,27,729
205,12,Akke,2015-12-17,Sweden,Joakim Akterhall,1988-05-26,Alliance,World Cyber Arena 2015,2015-12-20,10066,87.25192195375098,-834.0955716347175,27,324.83815821969915,-555.1783162208957,-0.8586345180087512,27,729
206,12,Akke,2015-11-13,Sweden,Joakim Akterhall,1988-05-26,Alliance,Frankfurt Major 2015,2015-11-21,10032,-101.29705847083324,-921.3474935884685,27,324.83815821969915,-555.1783162208957,-1.1272357267828126,27,729
207,12,Akke,2015-01-21,Sweden,Joakim Akterhall,1988-05-26,Alliance,Dota Pit League Season 3,2015-07-12,9736,-57.04626083712208,-847.6213275981099,26,324.83815821969915,-555.1783162208957,-0.900272963558133,26,676
208,12,Akke,2015-06-20,Sweden,Joakim Akterhall,1988-05-26,Alliance,ESL One Frankfurt 2015,2015-06-21,9886,-0.00790098163508901,-1084.3467153499805,27,324.83815821969915,-555.1783162208957,-1.6290216704503975,27,729
209,12,Akke,2015-03-28,Sweden,Joakim Akterhall,1988-05-26,Alliance,ASUS ROG DreamLeague Season 3,2015-06-15,9802,-179.45446744134642,-936.564188739806,26,324.83815821969915,-555.1783162208957,-1.1740796543396421,26,676
